filename,class,file_dir,side
50182364.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182367.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182379.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182405.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182431.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182444.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182497.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182598.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182601.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182604.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182610.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182641.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182801.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182803.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182807.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182810.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182814.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182820.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182823.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182826.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182829.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182832.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182836.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182839.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182841.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182845.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182849.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182851.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182854.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182856.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182861.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182871.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182878.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182972.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50182982.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183114.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183163.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183320.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183322.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183327.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183339.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183348.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183351.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183354.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183360.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183370.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183373.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183391.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183456.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183532.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183613.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183625.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183629.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183655.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183667.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183828.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183831.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183833.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183837.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183847.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183850.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183853.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183856.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183859.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183862.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183869.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183873.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183876.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183880.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183883.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183886.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183927.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50183943.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184007.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184189.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184341.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184344.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184368.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184374.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184380.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184384.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184390.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184392.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184399.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184408.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184411.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184486.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184498.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184603.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184645.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184655.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184920.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184922.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184924.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184932.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184953.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50184966.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185139.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185152.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185160.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185175.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185178.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185182.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185187.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185189.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185192.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185195.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185197.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185210.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185221.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185241.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185257.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185259.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185274.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185286.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185317.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185321.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185331.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185352.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185398.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185455.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185496.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185656.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185659.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185663.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185666.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185694.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185696.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185706.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185709.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185777.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185967.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50185970.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50186013.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50186173.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50186177.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50186186.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50186189.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50186195.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50186206.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50186211.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50186213.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50186219.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50186221.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
50186226.jpg,0,/root/data/tap_measure/OneDrive_1_2026-2-26/舊版尺帶/20230623烤焦起泡负样本/20230623蕪蝴邐蛹欴掛/S0612306240842ng-蛹欴掛,front
